video_id,video_duration_ms,watch_ratio_mean,watch_ratio_median,watch_ratio_p90,watch_ratio_p10,n_views
6498,3387,2.4997665641506694,2.59728373191615,3.5126070268674345,1.373841157366401,87
6499,11538,1.0503553475472351,0.7439764257236956,2.113347200554689,0.2681747269890795,7
6500,11539,0.5465817701311576,0.3670162059103908,1.185198024092209,0.0866799549354363,57
6501,11703,0.8201057842476254,0.7208408100487055,1.3729311021410036,0.1961633769119029,34
6502,10421,0.8745406235285029,0.7073076923076923,1.6351597735342096,0.159005853564917,3955
6505,5177,1.3914327049287487,1.389318137917713,2.2499903418968517,0.5093876762603824,68
6506,6000,1.1647008271553672,0.9676180938073778,2.13204825571691,0.1819228843264897,164
6507,5321,1.399763811859386,1.0605149408006014,2.444481506569851,0.15865438827288103,33
6508,18762,0.5236775473950809,0.4256742351561667,1.0942703336531288,0.11957680417865893,132
6510,11567,0.7341921216176892,0.7679225309091766,1.2717335292141445,0.10489898551981272,62
6511,6455,1.153450321017921,0.7451587916343919,2.7378467364627355,0.13180113537999014,52
6512,4041,2.027085245607523,2.0632838406335066,2.9702301410541945,0.7689928235585252,100
6514,6873,1.15167764030414,1.0600174596246181,1.857063873126728,0.5131383675250982,868
6515,12967,1.5296983342129853,0.909848718740352,2.92646611212689,0.6408880709439997,7
6516,10681,0.8869463160431695,0.767156633274038,1.305425481899389,0.3909912204980904,69
6517,8221,1.148022401926623,0.940822284393626,2.3817662084904514,0.17735068726432301,76
6519,19620,0.7136238468544059,0.26156982670744133,1.9138210073020048,0.07112640163098877,90
6520,11564,0.7914105053342494,0.601608439986164,1.5264960221376718,0.17300242130750604,345
6521,15388,0.7370528441805896,0.46227579932414864,1.4128866649337146,0.1528138809461918,36
6522,14321,0.4773198252579654,0.4168005027581872,0.7220526675335697,0.09167024024087078,19
6523,7255,1.1501944541796927,0.9649896623018608,2.133011716057891,0.2206753962784286,4321
6527,8967,0.9134710684091755,0.8607779396928595,1.4727945297612373,0.2202348665829435,1193
6528,9056,1.0243836669940536,0.7647968197879859,2.120190391853,0.19178445229681973,627
6529,10578,0.8777651730005673,0.4398752127056154,2.3933163168840994,0.0685762904140669,8
6530,11155,0.8641644000637345,0.5736441057821605,1.7791662931420886,0.15035410129986554,289
6531,6784,1.305930298716928,1.0326139546233808,2.8349793632075473,0.25611269237931694,96
6532,4041,1.863571121818148,1.828012868101955,3.075888565965668,0.7381341252165305,28
6533,8033,1.1730549007592463,0.9424375,2.2514397392007965,0.21236150877629775,4604
6534,3839,1.7475905183641574,1.8719718676738735,2.64785100286533,0.3913258661109664,14
6535,6188,1.289670602936939,1.2693923723335487,2.037533301978785,0.2531027795733678,119
6536,18721,0.5927631737855542,0.3603974146680199,1.276571764328829,0.0790662891939533,274
6537,7267,0.7970223666522002,0.7508600522911792,1.7534746112563644,0.0584147516168983,26
6540,7080,1.0840380195245956,0.9231638418079096,1.7359473689680451,0.2356073446327684,310
6541,11067,0.7310404415787038,0.709852528725233,1.240785307156428,0.17344977992013977,317
6542,9798,0.6524163094509083,0.5868544600938967,0.974739742804654,0.409573382322923,8
6543,11332,0.7901288750119533,0.63298623367455,1.4037239675255913,0.15291210730674196,439
6544,4041,2.6951895757875715,2.399406087602079,4.1130146250927995,1.1710467706013363,33
6545,6222,1.2178577763037637,1.1901317904210864,1.808495608714136,0.37914266235314853,266
6546,9755,0.7852856822165797,0.7205535622757561,1.4309174782162992,0.20008615855250428,247
6547,4000,1.8372205882352939,2.07825,2.8281,0.4798,119
6548,9335,0.9745889144323184,0.8224959828602035,1.7859667916443491,0.2057493540051679,71
6549,11665,1.0780050926448785,0.5440634376339477,2.583124543629901,0.12293184740677236,52
6550,3065,2.568866350129281,2.5389885807504076,4.116355636661609,0.6785808149294403,112
6551,8109,1.0646745361361865,0.7860402022444197,2.0425453200147983,0.1895424836601307,1641
6552,8399,0.923679270455554,0.8386712703893321,1.661682521152465,0.19045124419573756,977
6553,12353,0.6853788629972358,0.3909981381041043,1.316765158261151,0.06775682020561805,67
6554,13200,0.6568776629277107,0.4347727272727272,1.1398673162641237,0.08045060657977003,13
6555,10145,0.872864906730832,0.6142927550517496,1.7458846722523413,0.16735764802897943,125
6557,15055,0.6129937724623384,0.4033875788774493,1.250508136831617,0.08623048820989702,123
6558,5202,1.4782871720542436,1.4775086505190311,2.245674740484429,0.4623221837754709,441
6559,9565,0.7764253712968008,0.7017250392054365,1.353996224040277,0.1733403031887088,61
6560,11021,0.6166368038178054,0.4848017421286634,1.1060702295617455,0.1119680609745032,11
6561,18700,0.5260828877005347,0.22189839572192505,1.255620320855615,0.05877540106951869,24
6562,6828,1.2062875258502617,0.9959724663151728,1.931706041258572,0.25310486233157586,34
6564,7234,1.1667917374303882,1.0720210118883051,1.7702792369366878,0.7131600774122201,42
6565,10032,0.9213452032907342,0.8511762360446571,1.6637958532695374,0.19218515135743025,175
6566,7544,0.9863416163679994,0.7288573700954402,1.8591595970307528,0.1825782152369139,156
6567,10221,0.9035907539769134,0.8545152137755602,1.4337411845278174,0.2738479600821837,1135
6568,9355,0.895795165947239,0.8698022447888829,1.497445216461785,0.27251737039016566,355
6569,13655,0.5706122337822205,0.5632302060881569,0.8076016111314539,0.2076601977297693,898
6571,13227,0.6623456341071943,0.4879413321236864,1.286888576740414,0.09642158944857968,432
6574,4620,2.1666726072840206,1.9066977225672876,3.9003246753246756,0.8972383775644646,16
6575,8034,0.9091588442135498,0.7882748319641524,1.5314706841200143,0.0,37
6576,7106,1.088500741351125,1.008443568815086,1.8979357618759227,0.2555379856752957,163
6577,16355,0.6060832056480335,0.316334027182564,1.5144726383369,0.07558778370665514,535
6578,7245,0.9372023112744817,0.6793650793650794,1.9980321360311981,0.18467908902691507,319
6580,5547,1.3712107226382504,1.3619974761132143,2.145080339411446,0.42533331914285755,115
6581,7034,1.101770663083694,0.8848450383849872,2.170840069817301,0.19110630494204703,462
6582,6661,0.8811393235552202,0.7501125957063504,1.7610869238853024,0.197748085872992,62
6583,2700,3.03164609053498,2.497407407407408,4.807703703703705,1.0077037037037038,9
6584,11657,1.0320086643218667,0.4249378056103629,2.1324440250493257,0.19355751908724372,8
6585,3762,2.2135158992740815,2.1869309051955006,2.7833599149388624,1.6752259436469963,5
6586,9567,0.8898375980977423,0.789483305544159,1.55763522447726,0.19263091878331762,454
6588,11634,0.8816552570897294,0.7026270456503014,1.664474815196837,0.27786391042204994,6
6589,4923,1.5207865604995694,1.5292504570383914,2.2433768607991644,0.7212878326223847,108
6591,4767,1.362959265049382,1.119977811452894,2.80078125,0.27153716216216217,276
6592,8088,1.1043773600141473,0.9543768545994066,1.9380563798219583,0.1765578635014836,101
6593,9242,0.8611981558161412,0.7384748888165744,1.5560268340186112,0.20947846786409866,273
6594,11517,0.6624184367396263,0.5678562125553529,1.238933750108535,0.06892560936322052,97
6595,4655,1.6387774017307084,1.7031722054380665,2.288437537520971,0.7114930182599355,76
6597,8800,0.8664821644020924,0.7897265759066469,1.37165084086489,0.2375243107195973,383
6599,9022,0.9569791740423629,0.8867213478164487,1.448991354466859,0.41804477942806484,25
6600,4319,1.6614845814149135,1.5584626070849734,2.7582555970149256,0.47284093540171335,27
6601,21502,0.45911949766054333,0.2924844200539485,0.9963944659244433,0.07221766888627117,759
6602,8421,1.4443881664885405,0.8815473221707636,4.006198788742429,0.04174088588053673,10
6603,9988,0.8669756460472908,0.8199339207048458,1.1912494993992795,0.34351221465758913,132
6604,5400,1.2142002478659313,1.2848148148148149,2.192537590495638,0.34876554668646736,27
6605,7080,1.0774480613764326,0.9943502824858759,1.8607768361581918,0.4463418079096045,190
6606,11434,0.7690493386250691,0.4417808219178082,2.0289778714436273,0.10391640323147168,173
6609,5316,1.3720133956470373,1.3907986625427387,1.7997554552294956,0.8905191873589164,16
6610,4155,1.8525151722054123,1.654329946782777,2.4942478941034896,1.1752587244283996,29
6611,10737,1.0383487007544006,0.7520257055043309,1.8445375803297006,0.45522026636863183,8
6612,6290,1.1679804083339451,1.0483306836248012,1.7443862801108139,0.3820985691573927,53
6614,3817,2.305458038599249,2.259627980089076,3.111029604401362,1.3539952842546503,15
6615,7771,1.0506466397182324,0.9279372024192509,1.8588341268819972,0.2729378458370866,336
6616,4969,1.6185297192639607,1.856591509242332,2.5421614006842423,0.4191990340108674,11
6619,23300,0.33413818295187364,0.1983236621534493,0.5351472168493445,0.04835589941972912,55
6621,15233,0.6094102053083794,0.3250180529114422,0.8968555110615114,0.1183483227204096,23
6622,10321,0.7418737995583194,0.6330781900978587,1.2955599884484754,0.15143881406840423,149
6623,15395,0.7348976940565118,0.41860993829165305,1.0769730431958444,0.10971744072750893,20
6624,13334,0.6990079434384444,0.47465126743662817,1.2837033148342591,0.09261286935653212,292
6625,3065,2.6297520812504662,2.451219512195122,4.320698747528016,0.5889070146818923,101
6626,7723,1.0032854638445796,0.8942120937459537,1.813414476239803,0.18762139065130123,146
6627,4041,2.1138122722164403,2.0053204652313785,3.269091808958179,0.5323929720366246,262
6628,4793,1.7099165510823708,1.8427915710411014,2.859571909929418,0.08105570623826411,8
6629,7586,1.115785528844051,0.760400598800204,1.9370459393229522,0.28314691253882124,20
6630,13855,0.7759288029811829,0.5413698732410335,1.5392056855825222,0.1196679898953446,3356
6631,2250,3.7374222222222224,3.815555555555556,4.613244444444445,2.8128,5
6632,1068,4.933052434456929,5.63061797752809,7.977340823970038,1.8346441947565542,10
6634,7021,1.0244391760175584,1.0034895314057826,1.748222375729953,0.21573368466030476,332
6635,9067,0.8335516314630076,0.7289070254770045,1.6428807764420426,0.12170071783545,201
6637,12188,1.3534924543182247,0.5660485723662619,2.5375451263537885,0.17687889727600917,19
6638,6055,1.1733344518688074,1.0474814203137903,2.0149135821864923,0.49337737407101573,28
6639,12267,0.6138519907229806,0.413222466780794,1.0589549197032688,0.09782342871117626,33
6640,23730,0.6163682867829329,0.1563000421407501,0.9375105366550089,0.07072722810611397,25
6641,5164,1.2554257919988574,1.4810421932724092,2.042796281951975,0.3830364058869093,11
6642,4155,1.6499485952782684,1.8116281024277352,2.616671476654691,0.4649097472924188,28
6643,38521,0.7747821758319066,0.4161603572726801,1.0724411902165445,0.07485933805587737,19
6645,7934,1.5418656619816187,1.1865389463070328,3.1454247542223346,0.47771615830602465,74
6647,12867,0.8857922873787306,0.6580399471516282,1.8125126292064968,0.16521333644206104,47
6648,7234,0.966068960069513,0.9375172795134088,1.7572573956317397,0.15454796792922312,35
6649,9500,1.1221052631578947,1.0407368421052632,1.897873684210527,0.1894736842105263,25
6650,6934,1.2136638959540604,1.1541678684741852,2.018719353908278,0.359359676954139,55
6652,9900,1.5416528925619835,1.406060606060606,2.131919191919192,0.7394949494949495,11
6653,6000,1.5544148264984228,1.3631666666666666,2.70086666666667,0.5244666666666666,317
6654,10334,1.2306607459016983,1.1678923940390942,2.217863363653958,0.3687826591832785,54
6655,6774,1.0972462752667134,1.1009743135518155,1.6671095364629465,0.5127546501328609,67
6656,15672,0.5043425851721958,0.4743491577335375,0.8289688616641145,0.1623277182235835,193
6658,10267,0.9689482006886712,0.8321807733515145,1.8636992305444626,0.20600954514463812,68
6659,7792,1.0847007125009278,1.056211498973306,1.6687114989733058,0.3838809034907598,83
6660,8939,0.7618909909905728,0.6689786329567066,1.2052802326882202,0.1708244770108513,241
6661,7100,1.2296815676668709,1.1014084507042254,1.9433239436619725,0.46901408450704224,115
6664,8267,1.1435656396343465,1.2043062779726623,1.8418289585097378,0.5110922946655376,7
6665,9443,0.84281713673856,0.9303717039076564,1.0775389177168275,0.6129937519855978,18
6666,7934,1.8513990420973025,1.9415805394504662,2.5369926896899417,1.0756238971515,6
6667,4072,1.5637837113770316,1.400049115913556,2.1706777996070725,0.7964145383104125,11
6668,11534,1.1083405583492283,1.222906190393619,1.7298595456910006,0.4251777353910179,5
6669,39360,0.5636729336043361,0.2766514227642276,1.3099466463414637,0.10442073170731705,6
6671,10734,0.7722708734447136,0.7104527669088876,1.119461524128936,0.20367057946711387,72
6672,3377,2.0699290370136887,2.0971276280722533,3.07645839502517,0.67059520284276,419
6673,15334,1.1902852049910873,0.2748141385157167,3.235913655928003,0.06012782052954215,6
6674,7367,1.0889822659075847,1.0054974888014117,1.772946925478485,0.2619383738292385,1020
6675,16800,0.4872644512350395,0.3369047619047619,0.9670000000000001,0.06290476190476187,187
6676,4767,1.54715821812596,1.488042794210195,2.3380742605412212,0.6594294105307323,310
6677,8600,0.8758877385459322,0.8326744186046512,1.5120697674418604,0.2045116279069767,903
6678,7567,0.8822243513501608,0.7598784194528876,1.2610149332628517,0.27651645301969074,24
6679,25300,0.43865138339920945,0.3047430830039526,0.6380553359683796,0.12355731225296436,25
6680,3667,2.040720715819941,2.0341511011987734,3.0655143574017285,0.8265612217071175,146
6681,6334,1.3016051716517916,1.260656772971266,2.0153141774550045,0.4551626144616356,1291
6682,13234,0.6431423243118806,0.3966735019366598,1.3884407989671161,0.0798663324979114,347
6683,3834,1.7509178192276784,1.7636932707355244,2.661450182576943,0.5871935315597288,740
6684,9700,0.8635015473410416,0.7693814432989691,1.5129690721649487,0.20342268041237113,543
6685,6600,1.1936094992477972,1.0933333333333333,1.9363636363636365,0.5386363636363637,141
6686,6409,0.9157222088256571,0.5471992510532064,2.4687314713683888,0.19644250273053518,22
6687,6767,1.1375963809445178,1.0722624501256095,1.7749371952120583,0.36078025713019063,2223
6688,63403,0.18880837726700073,0.09700645079885806,0.31596138983959754,0.02085074838730026,114
6689,16320,0.5701568379877203,0.3981004901960784,1.006176470588236,0.12571078431372548,99
6690,40534,0.23328291447112082,0.11721024325257806,0.47679478955938226,0.03188434400749987,290
6691,9500,0.7351600429645543,0.6975789473684211,1.4081473684210528,0.1508842105263158,49
6692,13259,0.5499180379595838,0.2688739723961083,1.1988234406818008,0.08447092540915602,245
6693,4338,1.8845836194115246,1.6798063623789763,3.2321807284462887,0.37358229598893494,139
6694,52534,0.24288124028101946,0.12767921726881637,0.5355445996878212,0.02624205276582778,520
6695,9000,0.9746241545893719,0.713,1.9428888888888896,0.19759999999999994,115
6696,6467,0.710282975104376,0.8034637389825267,1.0062780269058296,0.3203340034018865,5
6697,7760,0.9746437234687689,0.9132731958762886,1.4628865979381442,0.3951030927835051,51
6698,11500,0.4566354515050167,0.30065217391304344,1.184608695652174,0.1696086956521739,26
6699,4634,1.4803429199199591,1.4853258523953388,2.181916271040138,0.3275787656452309,11
6700,8734,0.9537896771988617,0.9226952809507326,1.4846198223145266,0.18174685589015804,239
6701,18283,0.48987341629399395,0.34928622217360383,1.0817699502269869,0.06389542197669965,388
6702,5900,1.1962920850822663,1.1808474576271186,1.9401694915254235,0.3605762711864407,957
6703,29567,0.48740118466978843,0.1708845749906833,1.4379500364087199,0.03541199739865676,135
6704,15200,0.6429250015419602,0.4568007409367557,1.2911749139984128,0.1395078062979624,7
6705,3934,1.90802390755096,1.841529351184346,2.8611740473738414,0.8815911431513903,492
6706,4125,1.8176407333523321,1.729939393939394,2.737939393939394,0.8269090909090909,319
6707,75411,0.17619531640445582,0.0690898964314604,0.41003328515163995,0.016027264650108,209
6708,6500,1.2186518318770008,1.1708113148896488,1.8668324525955862,0.3671433012123096,1487
6709,11034,0.7211630815149451,0.4282455980293769,1.7438372411276342,0.09701669555697467,19
6710,4981,1.3588971424747374,1.1991567958241318,2.3342300742822726,0.33531419393696044,384
6711,8600,0.8652136558671943,0.8146824466838529,1.4766344280879238,0.21137801734239509,332
6712,14081,0.4251992592309331,0.1340103685817768,1.0186776507350335,0.06779348057666353,13
6713,5500,1.282512987012987,1.256727272727273,1.8889818181818183,0.7122545454545454,168
6714,15200,0.5698278802850036,0.44536184210526314,1.0721710526315789,0.09019736842105255,1566
6715,6534,1.1741944803633115,1.1196051423324151,1.7972910927456383,0.39046525864707676,980
6716,7574,1.0429559280394562,0.9264589384737261,1.8516635859519408,0.22740955901769208,2332
6717,6334,1.2549151822710956,1.1962425007893909,2.000536785601516,0.36362488159141143,1465
6718,12646,0.6232582558261114,0.5760319468606674,1.081583109283568,0.12331171912067053,1322
6719,6774,1.2569109932821303,1.0463537053439622,2.374756421612046,0.46395039858281667,73
6720,11234,0.6834959582554141,0.6052608153818764,1.2487092754139222,0.11594267402528036,1936
6722,11600,0.6079472335850964,0.4751515151515151,1.183289894014032,0.1187359307359307,253
6723,110840,0.1887727979346528,0.0691492241068206,0.7027607361963191,0.0237594731143991,26
6724,30834,0.2848602084341353,0.2013361873256794,0.5908412791074787,0.035480313939158,1741
6725,3934,1.9001725120539863,1.8013472292831723,3.109684799186579,0.5320284697508897,1256
6727,9500,0.8817933108633652,0.8275789473684211,1.453642105263158,0.2105052631578947,1015
6728,9149,0.8740284954860982,0.8486173352278937,1.4355448682916168,0.22343425510984805,865
6729,4467,1.7133497398453361,1.6623494660304476,2.8808938807331934,0.4528970688479891,9
6730,16000,0.5142810993975904,0.406625,1.0099500000000001,0.09578750000000001,830
6731,12500,0.6406146153846154,0.5784,1.129088,0.121864,624
6732,14634,0.7056203101713557,0.3616236162361623,1.615757824244909,0.067787344540112,21
6733,23400,0.32931469931469926,0.3067948717948718,0.4819658119658119,0.0793589743589743,111
6734,3631,1.886126877782179,1.8939686036904435,2.9257504819608946,0.6410355274029194,1255
6735,10578,0.6771298675139055,0.5830969937606353,1.156362261297032,0.1319342030629608,153
6736,16600,0.6377336173964149,0.46635542168674693,1.4794518072289176,0.056325301204819246,82
6737,15000,0.6797152380952382,0.3557666666666667,1.6194666666666668,0.07734666666666666,70
6738,7034,1.138478145632913,1.0364657378447542,1.897839067386978,0.26361956212681265,1592
6739,10134,0.7588593666782917,0.6823070850601933,1.2529701993289915,0.1555752910992698,1314
6740,6234,1.3498794992091996,1.244435483870968,2.2391908317550993,0.2731451612903225,916
6741,12767,0.6007843883225726,0.3091564188924571,1.1864024438004233,0.11095010574136444,14
6742,9600,0.8373783653846154,0.7397916666666666,1.4566979166666667,0.17935416666666668,650
6743,6834,0.9785130077168338,0.9569066432543167,1.7427421714954656,0.0,38
6744,6007,1.1396768369718533,1.1559846845347097,1.784484767770934,0.3425670051606459,129
6745,8267,0.9151011588669651,0.8480706423128099,1.6414176847707758,0.18011370509253655,1359
6746,8534,0.8762833161103457,0.8231778767283806,1.5133817670494492,0.14736348722756032,1209
6747,7893,0.9797495786297369,0.8722919042189282,1.7707082224756112,0.17757506651463317,1285
6748,7500,1.0438650666666667,0.9911333333333332,1.52568,0.55424,250
6749,9834,0.8567226502574472,0.7409644722023139,1.433828196989865,0.18754991297225349,1295
6750,4467,1.505589193210217,1.512200582046116,2.2095813745242894,0.749317215133199,257
6752,10600,0.8232608662439844,0.6667924528301887,1.5105094339622653,0.129188679245283,1235
6753,11167,0.7768206208775985,0.6704575982806483,1.3755350586549657,0.14610907137100385,979
6754,8167,1.6441777886616873,1.345414472878658,3.0917105424268403,0.5940982000734664,5
6755,6234,1.3469075269868853,1.32130253448829,2.004164735990391,0.3406194259769742,287
6756,10134,0.8282416101940997,0.7126504835208209,1.4458259325044405,0.1645944345766726,1256
6757,11500,0.7482668490187971,0.638,1.309234782608696,0.15789565217391305,1367
6758,12203,0.6998966731102559,0.5868229123985905,1.2334507907891505,0.14586577071211998,1069
6759,16967,0.5172964880176296,0.4107974303058879,0.9410208050922384,0.08464666705958619,1312
6760,11934,0.7334431023657942,0.6049103402044578,1.285780124015419,0.12504608681079268,1222
6762,11545,0.817733479834678,0.7151147682979645,1.4829363360762258,0.16704200952793416,648
6763,12413,0.6141352539078315,0.5567952952549746,1.0741319584306779,0.1138403286876661,2338
6764,7403,1.131372659644157,0.9733891665540996,2.025638254761583,0.22987977846818858,917
6765,11650,1.01156932263482,0.7650643776824034,2.371708154506438,0.0,23
6766,5067,1.4463413937448713,1.3791197947503453,2.3368857312018947,0.3414249062561674,456
6767,10534,0.7667042299178418,0.6565407252705525,1.3946459084868046,0.13988038731725835,1408
6768,6100,1.1221925495833882,1.141311475409836,1.8106642685981627,0.2910507126284389,323
6769,3434,2.1212876597223373,2.070762958648806,3.281013395457193,0.6822947000582411,1371
6770,11234,0.6076672880296857,0.5423268648744881,1.085054299448104,0.10133523233042542,612
6771,10500,0.806145840560605,0.6794285714285714,1.422952380952381,0.14935238095238093,2059
6772,8967,0.5850484032851638,0.23820675811308128,1.55480093676815,0.0,124
6773,5805,1.136922193511341,1.1515934539190353,1.8860465116279073,0.3257536606373815,60
6774,11700,0.7102921290980992,0.4954700854700854,1.4628034188034191,0.16856410256410254,134
6775,11770,0.7157965735510158,0.5980910175558207,1.270342594170786,0.11065280381796486,2688
6776,6967,1.1936378026385588,1.0561217166642745,2.1353810822448684,0.23485000717669013,3205
6777,5740,1.190906606545057,1.1920731707317072,1.8344425087108014,0.36557491289198607,612
6778,5206,1.5540557950895066,1.4257587399154823,2.707645024971188,0.36342681521321546,2958
6780,9700,0.859569490610289,0.7312886597938144,1.4929896907216493,0.1455670103092783,3666
6781,8667,0.9553968204020126,0.5997461636090919,2.145494404061382,0.21114572516441668,33
6782,10000,0.9026341664730019,0.7907273869346734,1.503065326633166,0.2018090452261306,2638
6783,6334,1.1437319819993275,1.146826649826334,1.7743290179981057,0.2663719608462268,123
6784,5067,1.3595787169353792,1.3576080521018354,2.0843891849220455,0.5531083481349911,683
6785,5201,1.381382701128904,1.317919630840223,1.9684099211690063,0.9131513170544127,14
6786,6200,1.2010838198942544,1.1920443430061949,1.7828236482009319,0.5788392566025432,93
6787,3838,1.985287140608151,1.90333507034914,3.3092756644085464,0.4712350182386659,3417
6788,14975,0.5981843554380405,0.500235151840903,1.029797097554421,0.124563289438323,3502
6789,13267,0.6738633374049882,0.5852114268485716,1.1441923569759551,0.1469058566367679,3361
6790,7634,0.909788446423893,0.9329316216924286,1.3623395336651822,0.26028294472098507,120
6791,7942,1.0145232624024174,0.9274741878619994,1.7478468899521535,0.278884411986905,32
6792,11267,0.5788334116785937,0.5139788763646046,1.0721576284725305,0.0350581343747226,81
6795,9200,0.9372941370223979,0.8665217391304347,1.4022826086956521,0.4169565217391304,66
6796,6034,1.1179186027823358,1.120336260661017,1.6697336995439016,0.4914204640293774,454
6797,14867,0.7354589555850493,0.38104526804331734,1.6526871594807302,0.08364834869173338,410
6798,8020,0.9726616295083188,0.925561097256858,1.6564089775561095,0.3704239401496259,67
6799,9600,0.8840420324529805,0.8975177325886302,1.3662680931403397,0.1999685336689742,536
6800,25900,0.519033033033033,0.2627413127413127,1.1831891891891897,0.07660231660231655,45
6801,6933,1.2055677609140272,1.0329583153036204,2.2125342564546377,0.22248665801240441,5286
6803,6334,1.313077667724727,1.1810072623934325,2.193558572781812,0.3122039785285759,3800
6804,12843,0.6484349451062835,0.5601105660671183,1.1579615354667911,0.1292455033870591,180
6805,8167,1.2316150361209748,0.9781437492347251,1.8381168115587112,0.5573405167136035,10
6806,5337,1.2573492820460126,1.268690275435638,1.9283492598838294,0.4272437699081882,837
6807,5500,1.5953169863775367,1.5944954128440367,2.053504587155963,1.0096970809007506,15
6808,10200,0.8016292584711832,0.7166666666666667,1.4005294117647062,0.15499019607843137,3428
6809,7168,0.990695575105042,1.0202287946428572,1.6156808035714283,0.2812779017857143,170
6810,5600,1.198530612244898,0.937857142857143,2.1395178571428572,0.22776785714285708,70
6811,6867,1.1605596713477269,1.0880793065166878,1.8992637314092182,0.28589309380061845,2408
6812,10728,0.8511241540751192,0.6764541387024608,1.5766685309470545,0.1489560029828486,4262
6813,13734,0.6418761420109261,0.4084753167321974,1.3764380369884957,0.100698995194408,1021
6814,9134,0.7933536575095586,0.7880446682723888,1.2743376395883514,0.14779943069848914,65
6816,5967,1.2797888386123681,1.016172280878163,2.500251382604324,0.28833584715937655,76
6817,10000,0.7856631578947368,0.6753,1.1101199999999998,0.2151,19
6818,15734,0.5328228537419812,0.481630004034662,0.8465716659211451,0.1398491916416384,4056
6819,8800,1.0855732323232323,0.8763068181818182,1.989909090909092,0.1587840909090909,90
6820,8872,0.9769928936407746,0.7061541929666366,2.132698376916141,0.1501127141568981,84
6821,9300,0.5991720430107528,0.4676881720430107,0.959526881720431,0.1544086021505376,30
6822,13334,0.6512302584242139,0.5411729413529324,1.16115194240288,0.15017249137543126,2227
6823,8067,0.9888739499003538,0.85459278542209,1.6127184827073262,0.11987107970745006,65
6824,7067,1.1531016816310213,1.1013159756615254,1.7913970920124265,0.4523449661023556,1349
6825,3034,1.903955174686882,1.7531311799604483,3.2139749505603166,0.4237969676994067,35
6826,13955,0.6224202601233678,0.44446434969544957,1.3209243998566822,0.0945180938731637,926
6828,14234,0.9691529915551301,0.8460233694027719,2.2817017114908604,0.08435095644808355,10
6829,7734,1.123448374032925,0.971748125161624,1.9435479700025862,0.2445565037496767,5450
6830,6567,0.9950296939241663,0.6272270443124714,2.529465509365007,0.16208314298766555,25
6831,21667,0.4654018700715641,0.2917108967554345,1.1164351317672034,0.0668066645128536,138
6832,11434,0.33222969089682397,0.3022564281966066,0.494280216896974,0.16758789574951893,7
6833,8234,1.0750527873371118,0.9861136636889845,1.8123929532664547,0.2526302911671152,3216
6834,12867,0.7239141815174404,0.5779124893137484,1.3646537654464908,0.1400093261832595,3816
6835,3634,1.7704147590172556,1.5306919642857142,2.8107979910714285,0.5322823660714286,42
6836,7667,0.708751793400287,0.4433285509325681,1.3759749576105387,0.1883657232294248,13
6837,10517,0.7918240976597621,0.5581914994770372,1.5383854711419611,0.154977655224874,114
6838,12634,1.2281387009518827,0.5887288269748299,2.37131549786291,0.0757163210384676,23
6839,45379,0.20964602058244064,0.1580246369466052,0.33835033826219196,0.041292227682408096,4539
6840,101567,0.09804467665425434,0.0625110852728455,0.12069053859645662,0.0142068856788128,293
6842,7834,0.8675794689245487,0.7856406290281001,1.6362980149523074,0.2524748646558391,74
6843,7700,0.9473804744151747,0.8636363636363636,1.6027532467532468,0.19836363636363633,317
6844,7500,1.106420512820513,1.0218666666666667,1.6784000000000003,0.28448000000000007,13
6845,38134,0.9285454934219817,0.1365710389678502,1.1035086799181832,0.04643100645093612,13
6846,5866,1.4637195042058841,1.3110344827586207,2.5339062499999994,0.32562499999999994,4814
6847,3734,1.9128329318308934,1.8998393144081407,2.8828602035350834,0.6824852704874129,633
6848,3850,1.594250614250614,1.0511688311688312,3.4066493506493494,0.29018181818181815,37
6849,28514,0.47908395875710175,0.187030932173669,1.0652521568352389,0.048930350003506984,45
6851,6100,0.9048497267759562,0.8460655737704919,1.5845901639344262,0.2568032786885246,36
6853,14300,0.9277658108315043,0.4079020979020979,2.2457342657342663,0.12888111888111883,137
6854,6000,1.4094428355431494,1.2106666666666666,2.539716666666667,0.28401666666666664,5732
6855,4472,1.337681375472073,1.2378130590339893,2.3646019677996426,0.370304114490161,36
6856,8967,0.9047195271551243,0.7317385970781756,2.3361436377829823,0.148433143749303,50
6857,6100,1.1490857503152585,1.0717213114754098,2.0927868852459017,0.3284426229508196,26
6858,19034,0.5879071439401424,0.29343639529362103,1.5894370284387707,0.08775919379517748,90
6859,39168,0.3931119129750666,0.1581137663398693,1.0295394199346408,0.03652982026143784,297
6860,10700,0.848261422236346,0.775607476635514,1.407196261682243,0.1529906542056074,1941
6861,11200,0.8050490097372446,0.7696034451821281,1.3558511413447487,0.1485734792750762,399
6862,9600,0.7977646396396396,0.5458333333333334,1.4943124999999997,0.14460416666666664,592
6863,7475,1.0775675189700435,0.9565217391304348,1.9725217391304344,0.23456856187290973,93
6864,10300,0.7657068240266341,0.5735922330097087,1.4581553398058253,0.13864077669902908,487
6865,10680,0.8087986003143077,0.6649812734082396,1.4429026217228467,0.1565168539325842,4459
6866,4036,1.5251109579006334,1.0548810703666998,2.9493310208126857,0.24950445986124875,46
6867,14967,0.6715085542505868,0.4929845660452996,1.2162089931181934,0.1056992049174851,286
